fpr,tpr
0.009716020717985354,0.18403990024937655
0.009894624040007145,0.18403990024937655
0.009894624040007145,0.18453865336658354
0.009930344704411502,0.18453865336658354
0.009930344704411502,0.1855361596009975
0.010037506697624576,0.1855361596009975
0.010037506697624576,0.1860349127182045
0.01010894802643329,0.1860349127182045
0.01010894802643329,0.18653366583541148
0.010180389355242007,0.18653366583541148
0.010180389355242007,0.1885286783042394
0.010251830684050724,0.1885286783042394
0.010251830684050724,0.18902743142144637
0.010358992677263796,0.18902743142144637
0.010358992677263796,0.18952618453865336
0.010430434006072513,0.18952618453865336
0.010430434006072513,0.19052369077306733
0.01046615467047687,0.19052369077306733
0.01046615467047687,0.19201995012468828
0.010537595999285587,0.19201995012468828
0.010537595999285587,0.19301745635910225
0.010573316663689944,0.19301745635910225
0.010573316663689944,0.19351620947630924
0.010716199321307376,0.19351620947630924
0.010716199321307376,0.19401496259351622
0.010751919985711735,0.19401496259351622
0.010751919985711735,0.19650872817955112
0.010787640650116092,0.19650872817955112
0.010787640650116092,0.1975062344139651
0.010966243972137881,0.1975062344139651
0.010966243972137881,0.19800498753117207
0.01100196463654224,0.19800498753117207
0.01100196463654224,0.19850374064837906
0.011037685300946598,0.19850374064837906
0.011037685300946598,0.19900249376558604
0.011109126629755314,0.19900249376558604
0.011109126629755314,0.200498753117207
0.011144847294159672,0.200498753117207
0.011144847294159672,0.20199501246882792
0.011216288622968387,0.20199501246882792
0.011216288622968387,0.2024937655860349
0.011252009287372746,0.2024937655860349
0.011252009287372746,0.2029925187032419
0.011287729951777103,0.2029925187032419
0.011287729951777103,0.20399002493765586
0.01132345061618146,0.20399002493765586
0.01132345061618146,0.20548628428927682
0.01135917128058582,0.20548628428927682
0.01135917128058582,0.2059850374064838
0.011502053938203251,0.2059850374064838
0.011502053938203251,0.20648379052369079
0.011573495267011966,0.20648379052369079
0.011573495267011966,0.20698254364089774
0.011644936595820683,0.20698254364089774
0.011644936595820683,0.20748129675810473
0.01168065726022504,0.20748129675810473
0.01168065726022504,0.2079800498753117
0.011716377924629397,0.2079800498753117
0.011716377924629397,0.2084788029925187
0.011787819253438114,0.2084788029925187
0.011787819253438114,0.20947630922693267
0.011823539917842471,0.20947630922693267
0.011823539917842471,0.20997506234413965
0.011894981246651188,0.20997506234413965
0.011894981246651188,0.21047381546134664
0.011930701911055545,0.21047381546134664
0.011930701911055545,0.21097256857855362
0.011966422575459903,0.21097256857855362
0.011966422575459903,0.2114713216957606
0.012002143239864262,0.2114713216957606
0.012002143239864262,0.2119700748129676
0.012145025897481693,0.2119700748129676
0.012145025897481693,0.2144638403990025
0.012216467226290408,0.2144638403990025
0.012216467226290408,0.21546134663341646
0.012430791212716556,0.21546134663341646
0.012430791212716556,0.21645885286783043
0.012466511877120914,0.21645885286783043
0.012466511877120914,0.2174563591022444
0.012502232541525273,0.2174563591022444
0.012502232541525273,0.21845386533665836
0.012573673870333988,0.21845386533665836
0.012573673870333988,0.2194513715710723
0.012716556527951419,0.2194513715710723
0.012716556527951419,0.22244389027431422
0.012752277192355778,0.22244389027431422
0.012752277192355778,0.2229426433915212
0.013109483836399358,0.2229426433915212
0.013109483836399358,0.22593516209476308
0.013180925165208073,0.22593516209476308
0.013180925165208073,0.22643391521197007
0.01321664582961243,0.22643391521197007
0.01321664582961243,0.22743142144638404
0.013288087158421147,0.22743142144638404
0.013288087158421147,0.22793017456359102
0.013359528487229863,0.22793017456359102
0.013359528487229863,0.22992518703241896
0.01339524915163422,0.22992518703241896
0.01339524915163422,0.2314214463840399
0.013502411144847295,0.2314214463840399
0.013502411144847295,0.23192019950124687
0.013538131809251652,0.23192019950124687
0.013538131809251652,0.23241895261845386
0.013645293802464726,0.23241895261845386
0.013645293802464726,0.23291770573566084
0.013681014466869083,0.23291770573566084
0.013681014466869083,0.2339152119700748
0.013716735131273443,0.2339152119700748
0.013716735131273443,0.2344139650872818
0.0137524557956778,0.2344139650872818
0.0137524557956778,0.23541147132169576
0.013788176460082157,0.23541147132169576
0.013788176460082157,0.23591022443890275
0.013859617788890874,0.23591022443890275
0.013859617788890874,0.23640897755610973
0.014002500446508305,0.23640897755610973
0.014002500446508305,0.23690773067331672
0.014038221110912663,0.23690773067331672
0.014038221110912663,0.2374064837905237
0.01407394177531702,0.2374064837905237
0.01407394177531702,0.23790523690773066
0.014216824432934453,0.23790523690773066
0.014216824432934453,0.23840399002493765
0.01425254509733881,0.23840399002493765
0.01425254509733881,0.23890274314214463
0.014323986426147526,0.23890274314214463
0.014323986426147526,0.23940149625935161
0.014359707090551885,0.23940149625935161
0.014359707090551885,0.2399002493765586
0.014502589748169316,0.2399002493765586
0.014502589748169316,0.24089775561097257
0.014538310412573674,0.24089775561097257
0.014538310412573674,0.24139650872817955
0.014645472405786748,0.24139650872817955
0.014645472405786748,0.24189526184538654
0.014716913734595464,0.24189526184538654
0.014716913734595464,0.24389027431421445
0.014788355063404179,0.24389027431421445
0.014788355063404179,0.24438902743142144
0.01493123772102161,0.24438902743142144
0.01493123772102161,0.24488778054862842
0.015002679049830327,0.24488778054862842
0.015002679049830327,0.2453865336658354
0.015038399714234684,0.2453865336658354
0.015038399714234684,0.2458852867830424
0.015074120378639042,0.2458852867830424
0.015074120378639042,0.24638403990024937
0.015145561707447758,0.24638403990024937
0.015145561707447758,0.24738154613466334
0.015252723700660832,0.24738154613466334
0.015252723700660832,0.24788029925187033
0.015324165029469547,0.24788029925187033
0.015324165029469547,0.2483790523690773
0.015538489015895695,0.2483790523690773
0.015538489015895695,0.2488778054862843
0.015609930344704412,0.2488778054862843
0.015609930344704412,0.24937655860349128
0.015681371673513127,0.24937655860349128
0.015681371673513127,0.24987531172069827
0.015717092337917484,0.24987531172069827
0.015717092337917484,0.25037406483790525
0.01575281300232184,0.25037406483790525
0.01575281300232184,0.25087281795511224
0.015859974995534917,0.25087281795511224
0.015859974995534917,0.2518703241895262
0.015895695659939275,0.2518703241895262
0.015895695659939275,0.2533665835411471
0.016002857653152347,0.2533665835411471
0.016002857653152347,0.2543640897755611
0.016110019646365423,0.2543640897755611
0.016110019646365423,0.25486284289276806
0.01614574031076978,0.25486284289276806
0.01614574031076978,0.25586034912718203
0.016252902303982852,0.25586034912718203
0.016252902303982852,0.256359102244389
0.016288622968387213,0.256359102244389
0.016288622968387213,0.25885286783042394
0.016467226290409,0.25885286783042394
0.016467226290409,0.2598503740648379
0.016502946954813358,0.2598503740648379
0.016502946954813358,0.2603491271820449
0.01653866761921772,0.2603491271820449
0.01653866761921772,0.26134663341645886
0.01664582961243079,0.26134663341645886
0.01664582961243079,0.26184538653366585
0.016788712270048224,0.26184538653366585
0.016788712270048224,0.26234413965087283
0.016931594927665654,0.26234413965087283
0.016931594927665654,0.2628428927680798
0.017074477585283087,0.2628428927680798
0.017074477585283087,0.2633416458852868
0.017145918914091802,0.2633416458852868
